Dialogue_0833,Was I never meant to be born` either?,나 역시 태어나면 안 됐던 걸까?,,,,,EOL
Dialogue_0834,What do you mean?,그게 무슨 소리야.,,,,,EOL
Dialogue_0835,Because you're here` we're doing just fine together right now.,네가 있어서 지금 이렇게 나랑 잘 지내고 있잖아.,,,,,EOL
Dialogue_0836,But....\nAll the grown-ups at home said I shouldn't have been born....,그치만....\n집에서 어른들이 다 난 태어나면 안 됐다고 그랬어....,,,,,EOL
Dialogue_0837,Don't think like that.\nAll those adults are weird.,그런 생각 하지 마.\n그 어른들 다 이상한 사람들이니까.,,,,,EOL
Dialogue_0838,Yeah....,응....,,,,,EOL
Dialogue_0839,Let's forget those people and be happy together for a long` long time` okay?\nThis teddy bear here will protect us too.,그 사람들은 잊고 우리 꼭 오래오래 행복하자` 알았지?\n여기 곰인형도 지켜준대,,,,,EOL
Dialogue_0840,Accidy and... someone else appeared in my dream.\nAfter seeing only Accidy for days` is that why Accidy showed up in my dream?,꿈에 우연과... 다른 누군가가 나왔다.\n며칠 동안 우연만 봤더니 우연이 꿈에 나온 걸까.,,,,,EOL
Dialogue_0841,...It's a strange dream.,...이상한 꿈이야.,,,,,EOL
Dialogue_0842,Good morning!\nYou slept in pretty late today` didn't you?,좋은 아침!\n오늘은 꽤 늦게까지 잤네?,,,,,EOL
Dialogue_0843,I think I slept more than usual.,뭔가 평소보다 더 잔 것 같아.,,,,,EOL
Dialogue_0844,How...,어떻,,,,,EOL
Dialogue_0845,How did you know?,어떻게 알았냐고?,,,,,EOL
Dialogue_0846,Of course I have to record everything!\nBecause we have to be together for a long` long time!,당연히 전부 기록해놔야지!\n오래오래 함께 해야 하니까!,,,,,EOL
Dialogue_0847,I'll be back!\nStay put!,다녀올게!\n얌전히 있어!,,,,,EOL
Dialogue_0848,{PlayerName}!! I'm here!!!,{PlayerName}!! 나 왔어!!!,,,TRUE,,EOL
Dialogue_0849,...it's unusually bright today.,...오늘따라 유독 더 밝네.,,,,,EOL
Dialogue_0850,Did something happen?,무슨 일 있었어?,,,,,EOL
Dialogue_0851,Yeah! Because the weekend starts tomorrow!,응! 그야 내일부터는 주말이니까!,,,,,EOL
Dialogue_0852,,집에서 {PlayerName} 곁에만 꼭 붙어 있을거야♡,,,TRUE,,EOL
Dialogue_0853,Just thinking about clinging to {PlayerName} like this already has me so excited!,이렇게 {PlayerName}(이)랑 붙어 있을 생각하니까 벌써 너무 신난다!,,,TRUE,,EOL
Dialogue_0854,Hmm... I know it’s tough with how things are right now` but! Later` let’s go on a date at the park together` go to the aquarium... and the beach!\nLet’s go to the beach` too!,으음... 지금은 좀 상황이 이러니 힘들겠지만! 나중에 우리 같이 공원 데이트도 하고 수족관도 가고.... 또 바다!\n바다도 가자!,,,,,EOL
Dialogue_0855,Ah... come to think of it,아...그러고 보니,,,,,EOL
Dialogue_0856,That poster on the wall was of the ocean too` wasn’t it?,방에 붙어있는 저 포스터도 바다였었지?,,,,,EOL
Dialogue_0857,Oh! Right` that poster!,아~! 맞아 저 포스터!,,,,,EOL
Dialogue_0858,Accidy brings a knife` rips down the poster` and reveals the back.,우연이 칼을 가져와서 포스터를 뜯고 뒷 부분을 보여준다.,,,,,EOL
Dialogue_0859,The bottom of the poster read ''Best Date Course.'',포스터에 뒷부분엔 베스트 데이트 코스라고 적혀 있었다.,,,,,EOL
Dialogue_0860,They say this is a super popular date spot!,여기 엄청 유명한 데이트 코스라고 하거든!,,,,,EOL
Dialogue_0861,I really... really want to go` just the two of us!\nThat's my wish!,꼭...꼭...둘이서 가보고 싶어!\n내 소원이야!,,,,,EOL
Dialogue_0862,It’d be nice if we could make it happen.,이룰 수 있으면 좋겠네.,,,,,EOL
Dialogue_0863,Yeah!,응!,,,,,EOL
Dialogue_0864,Well` it's probably none of my business` though.,뭐`나랑은 상관없는 얘기겠지만.,,,,,EOL
Dialogue_0865,Is it time to go home already?,벌써 귀가시간인가?,,,,,EOL
Dialogue_0866,Before I knew it` today marks the fourth day I’ve been living with Accidy.,우연과 함께 지낸지 어느 덧 4일째이다.,,,,,EOL
Dialogue_0867,Maybe my nerves are finally easing; now I can fall asleep easily.,슬슬 긴장이 풀리는 건지 이젠 잠도 잘 오는 것 같다.,,,,,EOL
Dialogue_0868,I'm sleepy....,졸려....,,,,,EOL
Dialogue_0869,{PlayerName}!! I'm here! I think I somehow lost my keys and keychain...,{PlayerName}!! 나 왔어! 나 어째 열쇠랑 키링을 잃어버린 것...,,,TRUE,,EOL
Dialogue_0870,What... Are you already asleep?,뭐야...벌써 자?,,,,,EOL
Dialogue_0871,Can't be helped....\nGood night...,할 수 없지....\n잘 자...,,,,,EOL
Dialogue_0872,I'm sorry.\nI'm sorry.,죄송해요.\n죄송해요.,,,,,EOL
Dialogue_0873,Why did something like you have to be born!!!,왜 하필 너 같은 게 태어나서!!!,,,,,EOL
Dialogue_0874,Do you realize I’m too ashamed to face the cult leader because of you?,너 때문에 교주님을 뵐 면목이 없는 거 알아?,,,,,EOL
Dialogue_0875,I'm sorry...\nI'm sorry....,죄송해요...\n죄송해요....,,,,,EOL
Dialogue_0876,It would have been better if a kid like this had never been born.,이런 애 따위 태어나지 않는 게 좋았을 텐데.,,,,,EOL
Dialogue_0877,Tsk\nWhy did it have to be born` of all things....,쯧\n왜 하필 태어나도....,,,,,EOL
Dialogue_0878,I'm sorry....\nI'm sorry....,죄송해요....\n죄송해요....,,,,,EOL
Dialogue_0879,Accidy and... others appeared in my dream.\nMaybe Accidy showed up in my dream because I've only been seeing Accidy for the past few days.,꿈에 우연과...다른 누군가들이 나왔다.\n며칠 동안 우연만 봤더니 우연이 꿈에 나온 걸까.,,,,,EOL
Dialogue_0880,...I had a creepy dream for no reason.,...괜히 찝찝한 꿈을 꿨잖아.,,,,,EOL
Dialogue_0881,...\n...\n...,...\n...\n...,,,,,EOL
Dialogue_0882,I'll be back!\nStay put!,다녀올게!\n얌전히 있어!,,,,,EOL
Dialogue_0883,Accidy has left.,우연이 나갔다.,,,,,EOL
Dialogue_0884,Let's not overdo it; just inspect the room until Accidy gets home today.,오늘도 우연이 귀가 전까지 무리하지 말고 방을 살펴보자,,,,,EOL
Dialogue_0885,It's Accidy's wardrobe.,우연의 옷장이다.,,,,,EOL
Dialogue_0886,The inside of the wardrobe is smeared all over with filth.,옷장 내부가 마구 더럽혀져 있다.,,,,,EOL
Dialogue_0887,It seemed like the bottom of the wardrobe could open` too....\nShould I take a look?,옷장 밑도 열리는 것 같았는데....\n살펴볼까?,,,,,EOL
Dialogue_0888,It’s the key Accidy dropped in the room and left behind.\nIt’s got the teddy bear keyring Accidy used to brag about.,우연이 방에 떨어뜨리고 간 열쇠다.\n전에 자랑하던 곰인형 키링이 달려 있다.,,,,,EOL
Dialogue_0889,On closer inspection` the key looks slightly altered.,자세히 보니 열쇠가 조금 바뀐 것 같아 보인다.,,,,,EOL
Dialogue_0890,Is it only the keyring that's still the same?,키링만 그대로인가?,,,,,EOL
Dialogue_0891,Let's hold onto it for now.,우선 챙겨두자.,,,,,EOL
Dialogue_0892,The bag is shoved into the corner.,가방이 구석에 틀어박혀 있다.,,,,,EOL
Dialogue_0893,So now you don't even bother to tidy your bag after going out?,이젠 외출하고 나서 가방 정리도 안 하는 건가?,,,,,EOL
Dialogue_0894,There doesn’t seem to be anything important` so let’s put it back where it was.,중요해보이는 것은 없으니 다시 제자리에 냅두자.,,,,,EOL
Dialogue_0895,Business cards from many different themed cafes.,많은 다양한 컨셉의 카페 명함이다.,,,,,EOL
Dialogue_0896,They’ve been left haphazardly` as if no one really cared.,딱히 신경 쓰진 않는 듯 마구잡이로 놓여져 있다.,,,,,EOL
Dialogue_0897,Is this the kind of thing they hand out on the street?,이런 건 길거리에서 나눠주는 건가?,,,,,EOL
Dialogue_0898,We don't have time to worry about this—put it back where it belongs.,이런 걸 신경 쓸 시간은 없으니 제자리에 두자.,,,,,EOL
Dialogue_0899,Clothes and shopping bags are haphazardly mixed together.,옷과 쇼핑백이 마구잡이로 섞여 있다.,,,,,EOL
Dialogue_0900,It seems they don’t properly put away the clothes they buy or wear after going out.,외출해서 사거나 입었던 옷들을 제대로 정리하지 않는 것 같다.,,,,,EOL
Dialogue_0901,...It’ll be obvious if we tamper with it` so let’s just leave it alone.,...건들면 티가 날테니 그냥 가만히 냅두자.,,,,,EOL
Dialogue_0902,I hadn’t planned to open the bottom drawer.,밑 서랍은 열어볼 생각이 없었는데,,,,,EOL
Dialogue_0903,Still` let's investigate.,그래도 한 번 조사해보자.,,,,,EOL
Dialogue_0904,The clothes are jumbled together.,옷이 마구잡이로 뒤섞여 있다.,,,,,EOL
Dialogue_0905,Are you just going to put it away without folding it properly?,제대로 개지 않고 넣어두는건가?,,,,,EOL
Dialogue_0906,After I was caught secretly following Accidy` I returned home with Accidy.,우연을 몰래 따라다닌 걸 걸리고 나서 나는 우연과 함께 귀가했다.,,,,,EOL
Dialogue_0907,Accidy did not leave my side for about a week.,우연은 약 일주일 동안 내 곁을 떠나지 않았다.,,,,,EOL
Dialogue_0908,Whenever I tried to pull away` even for a moment` they kept clinging to my side.,잠시라도 내가 떨어지려하면 계속 옆에 붙으려 했다.,,,,,EOL
Dialogue_0909,It seemed like you were feeling more anxious than before...,전보다 불안함을 더 많이 느끼는 것 같았지...,,,,,EOL
Dialogue_0910,Even when I try to stop them` they don’t really listen to me...,옆에서 말리려 해도 딱히 내 말을 듣지도 않고...,,,,,EOL
Dialogue_0911,How long have we been together?,우리 함께 한 지 얼마나 됐지?,,,,,EOL
Dialogue_0912,Ah` sorry` maybe you don't know?,아` 미안 모르려나?,,,,,EOL
Dialogue_0913,Uh... this is real` right?,어...현실이지?,,,,,EOL
Dialogue_0914,Maybe not... Is this a dream...?,아닌가...꿈인가...,,,,,EOL
Dialogue_0915,They also often blurt out things I can’t understand...,알 수 없는 말도 자주 내뱉고...,,,,,EOL
Dialogue_0916,Accidy’s mental state seems to be getting more and more dangerous.,우연의 정신이 점점 더 위험해지는 것 같다.,,,,,EOL
Dialogue_0917,If we stay any longer...\nIt could get really dangerous....,이상 오래 머물다 보면...\n정말 위험할지도 몰라....,,,,,EOL
Dialogue_0918,Looks like I need to gather the clues again...,다시 단서들을 모아야 할 것 같은데...,,,,,EOL
Dialogue_0919,Today's date is.... uh... it's already the 28th...,오늘 날짜가....어...벌써 28일이네...,,,,,EOL
Dialogue_0920,There's really not much time left... What do I do...,진짜 얼마 안 남았잖아...어떡하지...,,,,,EOL
Dialogue_0921,But... there are still things I haven't checked yet....,그치만... 아직 확인하지 못한 것들이 있는데....,,,,,EOL
Dialogue_0922,On top of that` even if I stay in the room....\n...Ah` was it a dream...\nNo.... I checked` didn't I.,거기다 방에 남아 있어도....\n...아 꿈인가...\n아니야....확인했잖아.,,,,,EOL
Dialogue_0923,Um` Accidy...?,저기 우연...?,,,,,EOL
Dialogue_0924,Accidy kept compulsively muttering that there was still something left to check.,우연은 강박적으로 계속 확인할 게 남았다는 말을 중얼거렸다.,,,,,EOL
Dialogue_0925,Then they circled the ransacked room a few times` as if checking one thing after another.,그러고는 어지럽혀진 방을 몇 번 돌며 이것저것 확인하는 듯 했다.,,,,,EOL
Dialogue_0926,I-it doesn’t look like there’s anything dangerous...\nThis isn’t really a dream... is it...?,위...위험한건 없어 보이는데....\n정말 꿈...은 아니겠지...?,,,,,EOL
Dialogue_0927,Accidy!,우연!,,,,,EOL
Dialogue_0928,Huh...?\nDid you call me?,어....?\n불렀어?,,,,,EOL
Dialogue_0929,Is that... okay...?,그게...괜찮아...?,,,,,EOL
Dialogue_0930,Yeah` I'm okay.\nI have to be.\nFor now...,응 괜찮아.\n괜찮아야 해.\n아직은...,,,,,EOL
Dialogue_0931,Are you sure it’s really okay?,진짜 괜찮은 거 맞나?,,,,,EOL
Dialogue_0932,Ah! {PlayerName}...!\nStarting today` I need to go out again...,아! {PlayerName}...!\n나 오늘부터는 또 나가봐야 해...,,,TRUE,,EOL
Dialogue_0933,I want to stay in the room` but....\nThere's something I need to check....,방에 있고 싶은데....\n확인해야 하는 게 있거든....,,,,,EOL
Dialogue_0934,I can't stand it... I'm so anxious.,불안해서 참을 수가 없어...,,,,,EOL
Dialogue_0935,Mm... come back safe.,응...잘 다녀와.,,,,,EOL
Dialogue_0936,What am I supposed to check?,뭘 확인해야 하는데?,,,,,EOL
Dialogue_0937,Ah... right. I was supposed to check...,아...맞다. 나 확인해야 했지...,,,,,EOL
Dialogue_0938,,나가자마자우선현실확인부터해야지또꿈일수도있으니까...집앞에있는신호등이제대로작동하는지도봐야지고쳐달라고몇번을말해도왜안들어주는지모르겠어그신호등때문에도대체몇번을...병원이제대로만들어졌는지도봐야지맨날늦긴해서짜증나지만그래도없는것보단있는게낫잖아....그리고또....,,,AUTO/FAST/RED/MULTI,,EOL
Dialogue_0939,...Accidy?\nAre you listening?,...우연?\n듣고 있어?,,,,,EOL
Dialogue_0940,Accidy stayed like that` as if thinking about something` for quite a while.,우연은 한참 그렇게 뭔가를 생각하는 듯했다.,,,,,EOL
Dialogue_0941,Ah` sorry...!\nIt’s nothing.,아 미안....!\n별 거 아니야.,,,,,EOL
Dialogue_0942,Accidy replied with a smile` in that signature gentle tone.,우연이 웃으며 특유의 다정한 톤으로 대답했다.,,,,,EOL
Dialogue_0943,I can never get used to those mood swings.,언제 봐도 저 감정 기복은 적응이 안 된다.,,,,,EOL
Dialogue_0944,I'll be back!\nStay put!,다녀올게!\n얌전히 있어!,,,,,EOL
Dialogue_0945,You really promise?,꼭 약속한 거야?,,,,,EOL
Dialogue_0946,It’s all for your sake` so make sure you listen` okay?,전부 너를 위한 일이니까 꼭 들어줘` 알았지?,,,,,EOL
Dialogue_0947,Accidy has left.,우연이 나갔다.,,,,,EOL
Dialogue_0948,Let's investigate the room again.,다시 방을 조사해 보자.,,,,,EOL
Dialogue_0949,It’s much more chaotic than before` but that means we should be able to find other clues as well.,전과 달리 많이 어지러져 있지만 그만큼 다른 단서들도 찾을 수 있을 거야.,,,,,EOL
Dialogue_0950,I'm back!,나 왔어!,,,,,EOL
Dialogue_0951,Nothing unusual happened` right?,별 일 없었지?,,,,,EOL
Dialogue_0952,Yeah. Nothing happened.,응. 별 일 없었어.,,,,,EOL
Dialogue_0953,As soon as Accidy came in` they carelessly flung their stuff down and started talking to me.,우연은 들어오자마자 대충 짐을 내팽겨치곤 나에게 말을 걸었다.,,,,,EOL
Dialogue_0954,This is why the room keeps getting dirtier...,이러니까 방이 점점 더러워지지...,,,,,EOL
Dialogue_0955,Lately my head feels so foggy.\nIt feels like I'm walking in a dream....,요즘은 머리가 너무 몽롱해.\n뭔가 꿈 속을 걷고 있는 것 같은 기분이야....,,,,,EOL
Dialogue_0956,No matter how many times I check` it’s never enough... The problem is` things that shouldn’t take long are taking far too long...,확인을 해도 해도 부족해서... 그렇게 오래 걸리지 않을 일들이 너무 오래 걸려서 문제고...,,,,,EOL
Dialogue_0957,I want to check quickly and stay close to you` but....,빨리 확인하고 계속 네 곁에 붙어 있고 싶은데....,,,,,EOL
Dialogue_0958,,...빼고 다 죽어버렸으면 좋겠다 그냥....,,,,,EOL
Dialogue_0959,Huh?,어?,,,,,EOL
Dialogue_0960,Huh? No` of course—except for {PlayerName}!,응? 아니 당연히 {PlayerName}은 빼고! ,,,TRUE,,EOL
Dialogue_0961,Uh... yeah...,어...응...,,,,,EOL
Dialogue_0962,You throw around “go die” and whatever like it’s nothing...,죽으라느니 뭐라느니 엄청 쉽게 입에 담네...,,,,,EOL
Dialogue_0963,{PlayerName} must not die.,{PlayerName}은(는) 죽으면 안 돼.,,,TRUE,,EOL
Dialogue_0964,Got it?\nYou must stay by my side forever—only me♡,알았지?\n영원히 내 곁에만 있어야 해♡,,,,,EOL
Dialogue_0965,Yeah....,응....,,,,,EOL
Dialogue_0966,As Accidy came closer and met my eyes` I briefly looked away and answered.,다가와서 눈을 맞추는 우연에 슬쩍 시선을 피하며 대답했다.,,,,,EOL
Dialogue_0967,Accidy broke into a bright` pleased smile at my answer.,우연은 내 대답을 듣고 기쁜 듯 활짝 웃어보였다.,,,,,EOL
Dialogue_0968,I guess it would be a relief as long as you don't kill me....,역시 네가 날 죽이지만 않으면 다행일 것 같은데....,,,,,EOL
Dialogue_0969,Ah... morning already... I hate this...\nI guess I have to go out again today?\nI don't want to go out... I really don't want to...,아...아침이네....싫다....\n오늘도 일단은 나가야겠지?\n나가기 싫은데....정말 싫은데...,,,,,EOL
Dialogue_0970,Maybe {PlayerName} will stay for now...?,{PlayerName}은(는) 아직은 머물겠지...?,,,TRUE,,EOL
Dialogue_0971,Because it's not time yet.... mm-hmm...,아직 때가 아니니까....응...,,,,,EOL
Dialogue_0972,Huh?,응?,,,,,EOL
Dialogue_0973,He mutters incomprehensible words again.,또 어려운 소리를 중얼거린다.,,,,,EOL
Dialogue_0974,Mm` no...\nYeah` I checked again this morning and made sure it's real...,으응 아니야...\n응 오늘도 아침에 제대로 현실인 걸 확인했으니까...,,,,,EOL
Dialogue_0975,It's true that {PlayerName} is the real {PlayerName}` too...,{PlayerName}도 실제 {PlayerName}(이)가 맞고...,,,TRUE,,EOL
Dialogue_0976,...I’d better send it quickly.,...빨리 보내야지.,,,,,EOL
Dialogue_0977,Come back safe.,잘 다녀와.,,,,,EOL
Dialogue_0978,Yeah` I’ll be back!,응 다녀올게!,,,,,EOL
Dialogue_0979,Ah! Seriously!!,아! 진짜!!,,,,,EOL
Dialogue_0980,Accidy?,우연?,,,,,EOL
Dialogue_0981,Accidy stormed into the room.,우연이 화를 내며 방으로 들어왔다.,,,,,EOL
Dialogue_0982,Why do people keep smoking outside?\nIt’s clearly marked as a no-smoking area!!,사람들은 왜 자꾸 밖에서 담배를 피는 거야?\n금연구역이라고 대놓고 써져 있잖아!!,,,,,EOL
Dialogue_0983,Seriously` the smell is bad enough` but that lighter is making me so mad!,진짜 냄새도 냄새인데 라이터 때문에 너무 화가 난단말야!,,,,,EOL
Dialogue_0984,If you’re going to smoke` do it where no one can see!,안 보이는 곳에서 피던가!,,,,,EOL
Dialogue_0985,,난 불이....불이...,,,,,EOL
Dialogue_0986,Accidy` are you okay?,우연 괜찮아?,,,,,EOL
Dialogue_0987,Accidy` try to calm down.,우연아 진정해 봐.,,,,,EOL
Dialogue_0988,{PlayerName}... I was so` so scared...,{PlayerName}...나 진짜 너무 무서웠어...,,,TRUE,,EOL
Dialogue_0989,Accidy looked even more anxious than usual.,우연은 평소보다도 더 불안해 보였다.,,,,,EOL
Dialogue_0990,Do you have bad memories of fire?,불에 안 좋은 추억이 있나?,,,,,EOL
Dialogue_0991,First` since you seem shaken right now... um` it might be best if you hug this teddy bear and turn in early.,우선 지금 놀란 것 같으니까...음 이 곰인형이라도 안고 빨리 자는 게 좋을 것 같아.,,,,,EOL
Dialogue_0992,! \nMm... Good night` {PlayerName}.,! \n응... 잘 자 {PlayerName}.,,,TRUE,,EOL
Dialogue_0993,Accidy looked startled for a moment` then answered with a smile.\nI should get to bed soon` too.,우연은 잠시 놀란 표정을 짓다가 웃으며 대답했다.\n나도 빨리 자야겠다.,,,,,EOL
Dialogue_0994,...\n...\n...,...\n...\n...,,,,,EOL
Dialogue_0995,On my birthday` our house caught fire...,내 생일 날에 우리 집에 불이 났었어...,,,,,EOL
Dialogue_0996,But everyone told me not to go out.\nThe house was definitely on fire...,근데 다들 나한테 나가지 말라고 그랬어.\n분명 집에 불이 났는데...,,,,,EOL
Dialogue_0997,They said that's how you atone...,그게 속죄하는 거랬어...,,,,,EOL
Dialogue_0998,But I was so scared I just ran blindly to get away.,근데 너무 무서워서 무작정 달려서 도망갔어.,,,,,EOL
Dialogue_0999,Did I do the right thing...?,나 잘한 걸까...?,,,,,EOL
Dialogue_1000,Yeah` you did the right thing.\nI always want you to live for yourself.,응 잘 한 거야.\n항상 나는 네가 너를 위해 살았으면 좋겠어.,,,,,EOL
Dialogue_1001,For my sake... thank you.,나를 위해서...고마워 ,,,TRUE,,EOL
Dialogue_1002,I think I can survive because [{PlayerName}] is here.,나 [{PlayerName}](이)가 있어서 살 수 있을 것 같아.,,,TRUE,,EOL
Dialogue_1003,Stay by my side` always.,항상 곁에 있어줘.,,,,,EOL
Dialogue_1004,Yeah` I’ll always be by your side.,응 항상 곁에 있을게.,,,,,EOL
Dialogue_1005,I promise.,약속이야.,,,,,EOL
Dialogue_1006,Yeah` Promise.,응` 약속.,,,,,EOL
Dialogue_1007,...\n...\n...,...\n...\n...,,,,,EOL
Dialogue_1008,Another strange dream...,또 이상한 꿈...,,,,,EOL
Dialogue_1009,{PlayerName}?,{PlayerName}? ,,,TRUE,,EOL
Dialogue_1010,Are you listening` {PlayerName}?,{PlayerName} 듣고 있어?,,,TRUE,,EOL
Dialogue_1011,Uh... yeah?,어...응?,,,,,EOL
Dialogue_1012,I'm leaving now!\nI'm doing fine.,나 이제 나갈 거라고!\n잘 지내고 있어.,,,,,EOL
Dialogue_1013,Got it?\n{PlayerName}` never` ever disappear!,알았지?\n{PlayerName} 절대 절대 사라지면 안돼!,,,TRUE,,EOL
Dialogue_1014,Got it.,알았어.,,,,,EOL
Dialogue_1015,Even this kind of question is starting to feel familiar now.,이제 이런 류의 질문도 익숙해진다.,,,,,EOL
Dialogue_1016,Is Accidy living for their own sake?\nIf that's the case` they seem way too concerned about me...,우연은 자신을 위해서 살고 있는 건가?\n그런 거 치고 나를 너무 신경 쓰는 것 같은데...,,,,,EOL
Dialogue_1017,Maybe it’s because of that strange dream` but I can’t get Accidy out of my head.,이상한 꿈 때문인지 우연이 신경 쓰인다.,,,,,EOL
Dialogue_1018,...Let's not worry about it too much.,...너무 신경쓰지 말자.,,,,,EOL
Dialogue_1019,Come back safe.,잘 다녀와,,,,,EOL
Dialogue_1020,Okay! I'll be back!,응! 다녀올게!,,,,,EOL
Dialogue_1021,I'm back....,나 왔어....,,,,,EOL
Dialogue_1022,Feeling weak?,기운이 없나?,,,,,EOL
Dialogue_1023,Ah... I'm exhausted.\nI hate crowds so much....,아...힘들어.\n사람들 많은 거 너무 싫어....,,,,,EOL
Dialogue_1024,And on top of that` why are you staring holes through passersby like that?,거기다가 왜 이렇게 지나가는 사람을 뚫어져라 쳐다보는 거야?,,,,,EOL
Dialogue_1025,Can't we just leave it be...,그냥 좀 냅두면 안 되나...,,,,,EOL
Dialogue_1026,Good work.,수고했어.,,,,,EOL
Dialogue_1027,Are you okay?,괜찮아?,,,,,EOL
Dialogue_1028,Yeah...,응...,,,,,EOL
Dialogue_1029,I just get exhausted when there are too many people...,그냥 사람이 많으면 지친단 말이야...,,,,,EOL
Dialogue_1030,It’s unusually crowded these days... sigh...,유독 요즘 사람이 많아서...하...,,,,,EOL
Dialogue_1031,It keeps taking so long just to check...,확인하는데도 자꾸 시간이 걸리고...,,,,,EOL
Dialogue_1032,...,...,,,,,EOL
Dialogue_1033,Ah... I really want to stay together forever and never leave...,아...진짜 영원히 안나가고 함께 있고 싶다...,,,,,EOL
Dialogue_1034,Of course` if you keep holed up in your room like that... everything will only get more and more tangled...,물론 그렇게 방에만 있어도... 일은 꼬일대로 꼬여버리겠지...,,,,,EOL
Dialogue_1035,Huh?,응?,,,,,EOL
Dialogue_1036,No.\nI just want to stay by your side—only you...,아니야.\n그냥 너랑만 붙어있고 싶다고...,,,,,EOL
Dialogue_1037,That's in my best interest.,그게 날 위하는 거야.,,,,,EOL
Dialogue_1038,So don't go anywhere—just stay put` got it?,그러니까 어디 가지 말고 얌전히 있어줘 알았지?,,,,,EOL
Dialogue_1039,I love you.,사랑해.,,,,,EOL
Dialogue_1040,Yeah....,응....,,,,,EOL
Dialogue_1041,It's overwhelming.,부담스러워.,,,,,EOL
Dialogue_1042,...I'll be right back.,...나 다녀올게.,,,,,EOL
Dialogue_1043,Leaving early today?,오늘따라 빨리 나가네?,,,,,EOL
Dialogue_1044,Yeah... what...,응...뭐...,,,,,EOL
Dialogue_1045,Accidy left the room` nervously biting their nails.,우연은 불안한지 손톱을 물어뜯으며 방을 나갔다.,,,,,EOL
Dialogue_1046,...The door closed.\nLet's search the room.,...문이 닫혔다.\n방을 조사하자.,,,,,EOL
Dialogue_1047,...My body feels heavy—maybe I pushed myself too hard today.,...오늘따라 무리했는지 몸이 무겁다.,,,,,EOL
Dialogue_1048,Accidy hasn’t come in yet` but my eyes are closing.,아직 우연이 들어오지는 않았지만 눈이 감긴다.,,,,,EOL
Dialogue_1049,Clack.,철컥,,,,,EOL
Dialogue_1050,{PlayerName}` I'm here!,{PlayerName} 나 왔어!,,,TRUE,,EOL
Dialogue_1051,...Shall we?,...자?,,,,,EOL
Dialogue_1052,....Sleep well.,....잘 자.,,,,,EOL
Dialogue_1053,...Now... there's really not much time left.,...이젠 시간이....정말 얼마 안 남았네.,,,,,EOL
Dialogue_1054,...\n...\n...,...\n...\n...,,,,,EOL
Dialogue_1055,...?,...?,,,,,EOL
Dialogue_1056,You promised you wouldn’t leave me.,날 떠나지 않는다고 약속했잖아.,,,,,EOL
Dialogue_1057,Liar.,거짓말쟁이,,,,,EOL
Dialogue_1058,Liar...,거짓말쟁이...,,,,,EOL
Dialogue_1059,Liar...,거짓말쟁이...,,,,,EOL
Dialogue_1060,Accidy?,우연?,,,,,EOL
Dialogue_1061,Accidy` muttering to the water` descends into the depths of the sea.,우연이 물을 웅얼거리며 바다 깊은 곳으로 들어간다.,,,,,EOL
Dialogue_1062,Stop Accidy.,우연을 막는다.,,,,,EOL
Dialogue_1063,Call out to Accidy,우연을 부른다,,,,,EOL
Dialogue_1064,Sensing something terrible was about to happen` I tried to stop Accidy` but my body wouldn't move.,큰일 날 것 같은 기분에 우연을 멈추려 했지만 몸이 움직이지 않았다.,,,,,EOL
Dialogue_1065,I could do nothing but watch in silence as Accidy disappeared.,우연이 사라지는 것을 가만히 바라볼 수밖에 없었다.,,,,,EOL
Dialogue_1066,Accidy was completely devoured by the sea.,우연이 완전히 바다에 잡아먹혔다.,,,,,EOL
Dialogue_1067,...\n...\n...,...\n...\n...,,,,,EOL
Dialogue_1068,...I had a strange dream.,...이상한 꿈을 꿨다.,,,,,EOL
Dialogue_1069,Ever since I came here` it feels like I keep having bad dreams.,이곳에 오고 나서부터 자꾸 좋지 않은 꿈을 꾸는 기분이다.,,,,,EOL
Dialogue_1070,My dreams have been unsettling...,꿈자리가 사납단 말이지...,,,,,EOL
Dialogue_1071,Are you tired?,피곤해?,,,,,EOL
Dialogue_1072,Accidy` who had been watching me for who knows how long` was worried about me.,언제부터 날 보고 있었는지 모르겠을 우연이 나를 걱정했다.,,,,,EOL
Dialogue_1073,Yeah... the dream was kind of...,응...꿈이 좀 ,,,,,EOL
Dialogue_1074,A dream?,꿈?,,,,,EOL
Dialogue_1075,At the mention of it being a dream` Accidy’s expression grew a little hard to read.,꿈이란 이야기에 우연의 표정이 조금 미묘해졌다.,,,,,EOL
Dialogue_1076,...I hate dreams too.,...꿈 나도 싫어.,,,,,EOL
Dialogue_1077,I...\nFor a while now` I've only been having nightmares...,나...\n언제부턴가 악몽만 꾸거든...,,,,,EOL
Dialogue_1078,So when I tried to change the dream...,그래서 꿈을 바꾸려고 했더니...,,,,,EOL
Dialogue_1079,In the end` I couldn’t tell it was a dream either...,나도 결국 꿈인지 모르게 되어버려서...,,,,,EOL
Dialogue_1080,This isn't a dream` is it?,여긴 꿈이 아니지?,,,,,EOL
Dialogue_1081,I don't know...,모르지...,,,,,EOL
Dialogue_1082,No.,아니야.,,,,,EOL
Dialogue_1083,...\n...\n...,...\n...\n...,,,,,EOL
Dialogue_1084,Are you tired?,피곤해?,,,,,EOL
Dialogue_1085,...Was that earlier a dream too?,...아까 그것도 꿈인가.,,,,,EOL
Dialogue_1086,Um... did you sleep funny?,음...잘못 잤어?,,,,,EOL
